0,Jimmy Dore gives me a headache. I could only risk listening to one minute. Sorry.
0,"@geoff9cow @GOP yes, and that's why all his wives left him. Just was all talk and no substance."
1,"While I agree cheeto h!tler is absolutely a war mongering dictator, Obama did this too. I think it's hypocritical of TYT to only call out when conservative politicians do this. I'm officially unsubscribing"
0,"It does get that bad in china. I live here. It goes off the charts (passed the 1000 mark) every year. Its just not that bad here right now, because its not crop burning season here right now."
0,Ahhh leave the ole grandpa alone!
0,"@VDCruz11 wow, that is hella dumb. Totes annoying. Ugh, it hurts just typing that"
0,Hey you should do a Indian snack challenge (must try magic masala lays) I love you bbâ¤ï¸
1,"you have to sell guns ect ,,,, its the only thing you seem to know how to build its your greatist hobby killing people in other country,s
when i think about it you love killing people so mutch that when the killing in other country,s ''slows'' down you start mass shooting your own people or wreck healthcare and kill them that way"
0,#RockOneSock @IceQueenTif @ceciliaromero84 https://t.co/v8RWyLTlaz
0,I just got #paidinstantly for my opinions. Give your opinion and get paid instantly with #paidsurveys https://t.co/Nj4JzFRcu5 via @innoPoll
1,Because Putin never lies!@CNNPolitics https://t.co/zKIJkmPHXI
0,"It's @wordswinewomen birthday! Win a trip to LA, a Michael Kors bag and more! #WWWswag https://t.co/RHslnyx9ZE"
1,"Watch Huge Bernie Sanders Brooklyn Rally Full Replay: Grizzly Bear Concert, Justin Long To Speak In Prospect Park https://t.co/yMQC5rFyqV"
1,"LGBT Bathroom Ordinance Losers Ask NFL https://t.co/GhD1yYXFBg via @BreitbartNews
THE TAIL WAGS THE DOG? SILENT MAJORITY IS COMING!"
1,123gwt; She fainted at the 9/11 memorial with pneumonia - or a guilty conscience. Take your pick.
0,i didn't like the clickbait
0,"Retweeted Jose Macias (Goloso) (@josemacias8):

This is insane line at Cardenas Market on the last night of Early... https://t.co/3Mb2feDcic"
0,"projection thy name is Leo Sinsheimer...
Crawl back in your hol"
1,@srcport @Independent the vast majority of rape is against women. How is that fair &amp; not a form of repression?
0,Thank you so much for likingâ¤ï¸â¤ï¸ðŸ˜ðŸ˜ I love yâ€™all so muchðŸ˜ðŸ˜
0,"RUI Designated Drivers There are ways to help out during the week too! Email us Paul Harden.

This is a amazing... http://t.co/4yq690KtWF"
0,"Ro, do ""What's on new my iPhone X"""
0,"Cast your vote in the 2016 Monsters Cereal Election! You could win $5,000 and other freaky fun prizes! https://t.co/PGsuPtkURS"
0,getting ready to watch pretty little liars at 8:00 pm
0,marieli pineda how old are you know
0,I just got #paidinstantly for my opinions. Give your opinion and get paid instantly with #paidsurveys https://t.co/UhKlAA5Hn3 via @innoPoll
1,NH1 Pulse Poll: Walker surges to top with Romney's exit; Bush second http://t.co/ISOzKYAECb
0,"GORGEOUS GIRLS!! ðŸ’—ðŸ’— 
Also I knew you were gonna pick those dresses ðŸ¤“ðŸ˜‚ðŸ˜˜"
1,Robert Reich on What's Next for Bernie ÑÊAnd His Supporters | Rolling Stone https://t.co/zeDh0OI377
0,"My fabulous friend, Erika is participating as a shavee for St. Baldrick's Foundation to help raise money to cure... https://t.co/PvoBMG3xqF"
1,"The left has never claimed Trump anti-war.  The Republicans at the Primary made WAR central to their platform.   Dems were less enthusiastic, but also wanted/expected war.  Trump is the False Prophet (false profit).    Xi is the dragon. (Nixon, spelled inside out, is Xionn) And Putin is  PUT IN charge of the  2nd beast in Daniel 7: 5.   (arise devour much flesh) 
     We are about to be tricked into the war that proves most men are unfit for God's Kingdom -- IS i vs I AM vs URN't -- unless we Overcome. 03/22/2030 is the Beginning of the 3rd, 1000-year day of Heaven since Jesus taught us the Brotherhood of ALL Men. We are told He comes SOONER. and 1,260 days sooner, is just after the autumn equinox of the Illuminati's 250th year (1776-2026).   
      They have a Jubilee planned to forgive our huge war-debt -- as all the people cry out, ""No more war. Save us. We will do Anything!""   The Art of the Deal  step 4: Make them pay for what they want. Especially,  if you got them by the balls.  Trump said, ""I am the only one who can save you."""
0,Brooklyn and Bailey commenting again because i'm so excited about this give away ðŸ˜Œ!!!
1,People use them for protection and hunting. Some of us dont just want criminals and cops to be the only armed ones.It's an American thing.
1,Election 2012 Thoughts http://t.co/vIDV2DKu via @wordpressdotcom
0,CyberDalek17 THANK YOU!!!!! ðŸ‘ðŸ‘ðŸ‘ðŸ‘
0,I LOVE YOUR PERFECT TOGETHER LYRICS I'M EVEN PLANED TO USE THE SONG FOR MY TALENT IN THE TALENT SHOW PLUS LOVE YOU
0,"@TantorAudio @SimVan @PublishersWkly Yes: ""The Rise and Fall of Alexandria"" by Pollard & Reid. Excellent book, excellent narration"
0,@GOPrincess Yup! My brother got 60 credits in 6 months for under $1k by CLEPing.
1,Urge the Supreme Court to uphold Roe v. Wade. The health and rights of millions of women rely on this decision. https://t.co/AmwbIhsFOn
1,Why are gun rights supporters worried about bans on so-called assault weapons? https://t.co/otCWGGBK7D
1,"Way to go ""Bottom 7"" Presidential candidates. Excellent exchange of ideas."
0,I think it's sweet baby sister crashed the party
1,"Top story: The New York Times Paid No Taxes in 2014 - Breitbart https://t.co/wr6Ezbyp3c, see more https://t.co/OwqwuOKBJY"
0,I'm early love you guys your makeup looked so good
0,Can you do stranger things???!!!
0,A familiar discomfort rises into your awareness now if you res... More for Cancer https://t.co/w5iW3W6NU4
1,"You're not fooling anybody, Trumptard."
0,"@RobotsPJs @geeky_vixen The girls' department at Target has improved quite a bit recently, but the women's department is lagging behind."
0,You all are so pretty!!!
0,"So, battering, drugs, children and women being beaten, indictments, suspensions, expulsions. Sports??? No, fuck that shit, we don't need it!"
0,Reason #6 Your Car Smells: Who knew loneliness had a smell? Enter the Chevy Cruze #20PinetreeAirFresheners Sweeps @ http://bit.ly/an50kt
0,The best Election Night tweets - http://t.co/DpOkQ8YA http://t.co/LL5tLjop
0,My favourite gameing phone is obviously Razer phone
0,collab with Liza Koshy PLEASE
0,"I was literally dying when Asa was carrying Bailey :"")"
1,Why I Have Stayed Quiet Until Right Before the Election (...as it could get Nasty) https://t.co/nDR4enTN1F
1,Watch: Wasserman Schultz Booed at FL Delegation Breakfast at DNC - Breitbart https://t.co/umqARRYUIN via @BreitbartNews
0,yaaa ðŸ˜
0,Btw ilysm u work so hard on ur channel
0,#cute dresses
0,Giveaway
0,dropped big cass on his head lol
1,I never said this is on the same level. What the left is doing is thousands of times worse than what Roy Moore did ; )
1,"I make 1700 a week and my take home is less than 1200. less than 3x your pay, but more than 3x your taxes. You will likely get money back come tax time, I will likely owe more money come tax time. So.....Shhh"
0,Sounds like he makes it easy. Just gotta let him loose.
0,"Alexander Jones, first line is true, second and third lines are false."
1,"Scarborough: ÔIf Jesus Died for Our Sins, Then Rick Tyler Died for the Sins of Many in the Cruz...: https://t.co/jzfed1XgXq"
1,The Election Assistance Commission is engaging in voter suppression | CREDO Action https://t.co/FmaPxwcxdq
0,And 2 pounds  of weight
0,#Internet protests could be equalizer: http://t.co/tlifjwuU #SOPA #PIPA #OPEN #FreeSpeech @thehill @CenDemTech @wired @google
1,"I'll go against the tide here a bit, but what about the obscenity?  I totally agree with the 1st amendment argument (and the intent of the message too), but would you want your young kids to see that word?"
0,Is that a general comment because the guy in the middle is Ben Mankiewicz.
0,The fat phone ....ðŸ˜‚ðŸ˜‚ðŸ˜‚
1,"Wes Nakagiri: 'Help us bash O'Snyder-Calley's DEMOCRATIC party'. Thanks, but I'll pass on that invite to Crazy Town #MIGOP #RightMI"
0,"Maldiny Mafia -  Of course!  But not 99.3 f***ing percent of us!!  Come on, man!  Be reasonable."
1,Ted Cruz Is Blocking Federal Aid For The Lead Poisoned Residents Of Flint https://t.co/qJNt0KxAZR
0,"TimeWise Luminous-wear Liquid Foundation http://t.co/DITQIR86KZ for a natural looking face, also Mineral Powder Foundation $20"
0,"I love almond butter too. Also, I love your channel so much!!!!!"
0,I just beat MichelleB74 in #farkle on @Dice_World! My user is terralee. https://t.co/76nGcMQ8mT
0,http://t.co/ffQinS6gDo - Make Your Email Marketing Count - Avoid Appearing As Spam
1,Litvinenko case: UK inquiry says Putin probably approved ex-spy's murder @CNN KGB still exists https://t.co/6orGbpnemX
0,Tally Jenkins hello my niggah sista.
1,"Hugh Janus I think you might be autistic. That being said, he never got those guns from California. Lol"
1,FOCUS: Bernie Sanders Will Hold Rally in Philadelphia https://t.co/rU3tBnmYBM
0,"As far as mobile gaming is concerned.  The only way I can favor this, is if I was 2 use it for games you pay 2 play the full game.  Paying more money than a Switch 4 the phone itself, and whatever the games costs.  IAP is over the top at this point.  I do feel this phone could have potential."
0,"Okay, testing the Oklahoma emergency radio alert system on *Election Day* is a stupid idea."
0,@thehill Not good....
0,I entered for a chance to ride a Honda Africa Twin in the 2016 Cycle World Adventure Rally. You can too. NPN Rules https://t.co/G2dbN5c4tt
0,"Crosiss Kebbel 
Aye."
1,"Finally--after unprecedented attacks, a chance to actually go on offense for women's health. http://t.co/Ai0C9RqLuK"
1,First they will take your guns. Then they will come for your heads.
0,"Another $100 gift card #giveaway from @innoPoll. Influence brands, get #paidinstantly and win! https://t.co/G7BWVPmyaZ"
0,Why ÔDemocracy SpringÕ Must Be About More Than the Presidential Race https://t.co/c2cpAYmaje via @BillMoyersHQ
1,"Blue State Blues: Millennials Learn-Sharing is Caring, Taxing is Taking - Breitbart http://t.co/Lnvwg3tpSm via @BreitbartNews"
0,You guys are sooooooooooo pretty! Ily guys sooooooo muchðŸ˜˜â¤
0,"55 degrees? Here is Wisconsin it's like 33 degrees, and snowing. Yup it's snowing in April. You got to love Wisconsin. Love y'all â¤ï¸"
0,bigraviolees The most hilarious comment I have read in years. Well done!
0,This video made me sad because were going into winter here in New Zealand and btw you guys are soo pretty
0,"FirstðŸ˜ƒðŸ˜ƒðŸ˜â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸

Love you Ro ðŸ˜˜ðŸ˜˜ðŸ˜˜"
0,On my way to have breakfast in the University President's office <f0><U+009F><U+0091><U+008D> <f0><U+009F><U+0098><U+0089>
0,Bikini ban leaves Miss World women in sarongs instead of swimsuits http://t.co/3qZULPKLPU via @examinercom
0,@StatesPoll chalk it up to the 420 https://t.co/dw3AXE1OCh
0,"Your a scientist, Wiz just geneticly spice one 1:05"
1,Well worth watching: Condoleezza Rice at The Ronald Reagan Presidential Foundation at http://bit.ly/wi2V1 #conservative #conservatives
0,@Ttom925 if they were homeless women you might have been lucky
0,Can I have a shout out I've watched since I was seven
0,Open notifðŸ˜†ðŸ˜†
0,LOVEEEE YOUU  GUUYYSSS SOOOOO MUUUUCCHHHHH
0,"Did that phone say honky, pee pee mom?ðŸ˜‚ðŸ˜‚"
1,"Election Day. Don't give the keys back to who drove into ditch (GOP), keep in the hands of who have repairing the damage (Dems)."
1,@cordovafernandz @thehill nice cartoon. Seems like a good time for third party candidates.
1,Putin: Cleaning Up an American Mess inÊSyria http://t.co/bnmHZrLDr1 http://t.co/I8KvbBmySu
0,"Cymrusaint 
So why do you need to go faster than 50KPH?

Is convenience worth 30K lives a year?"
1,Tulsa County has arrived at Registration! #OKGOP
0,@laurenluvsmusik @Hungryrican68 @cali_cathy @KendahlWass @LuvMC_TRJ @grrl54 @adajeancastle2 @coffeetalkwc @MichelleBurley1 he is so cute! <f0><U+009F><U+0092><U+009D>
0,@VDCruz11 you better be prepared tomorrow. Connie left some surprises for you :)
0,@and_kell Wow. This seems eerily similar 2 my experience when I 1st ?ed 1 #vaccine in 2014? Wow. #vaxxed #1A @concernedpar3nt @PollyTommey
1,Asylum Seeker Raped Young Migrant Shelter Employee After He Received Anti-Rape Training - https://t.co/C054ceTKmW via @BreitbartNews
0,@IceQueenTif @DemonFoxNaruto @ceciliaromero84 https://t.co/myGPcWNJuL
1,Right...HRC is being assaulted with FBI innuendo. https://t.co/gpEym4aKDe
0,I WANT THIS
1,"@IdaFlo @addthis ya think? Uh oh. Imagine, the President lying"
0,Enter to #win a $100 Amazon Gift Card from @MommyPolls #giveaway at Everything Mommyhood @darcibean http://t.co/yIJxd8gTOP
1,Sign the petition: #SaveSchoolLunch &amp; reject House #GOP's attempt to gut the healthy school lunch program http://t.co/0jwoyIumyc #votefood
1,GOPer Steve Schmidt blisters Comey: No director Ôhas done more damageÕ to FBIÕs reputation https://t.co/FjOC26XnY8
1,"The Pentagon would have its work cut out for it, trying to talk reason into these #GOPDebate candidates who are trying to start WWIII."
1,Iâ€™ll bet that all the people who voted thumbs down on this video are KKK members so my question is do you racists watch youtube videos with your white kkk hoods on?
1,Matt Santos Are you a conservative?
1,"Armando Gallegos sorry, didnt know freedom of speech was ""UBER progressive"".."
0,silverbracelet6 niiiice
1,[Latest Blog Post] 16 in '16: My thoughts on the GOP field so far http://t.co/LRvg6jsTX6
1,Emails show staffer for Michigan Gov. Rick Snyder foreshadowing Flint water disaster https://t.co/pIYwwpIlR0
1,"How You Can Find the Good in a Nasty Election Cycle, by Kelly McGonigal - https://t.co/PJVxJ0nmrL"
0,Hilarious ðŸ¤£
0,That and them not letting him out on bail..
1,"Poll: Majority of Americans support gun control, assault weapons ban Ñ MSNBC http://t.co/IsAnHRUG"
1,"No thank you, and bad math.  $450 out of $600 is a tax rate of 25%, while $1200 out of $1700 is a tax rate of 30%.  You make almost three times as much as him, yet get to keep almost the same percentage of your wealth."
1,"HP Dumps 30,000 Jobs, But Still Cranking Up H-1B Immigrants http://t.co/Cy4sUuCxVH via @BreitbartNews"
1,This is what happens when men start a revolution and women finish it. Kudos @UprisingOfWomen (via Upworthy) http://t.co/5y3weVhx
0,@MichelleBanzer When you were little you floated little yellow rubber ducks in the bathtub &amp; said you were holding the Ken-DUCK-ey BIRD-ey.
1,"Ronald Reagan's son goes ballistic on Ted Cruz, says the senator wants to turn the GOP into a ""smoking ruin"" http://t.co/HopWd08SEh"
1,Rogue GOP congressman Jason Chaffetz is being financed by an illegal Chinese pyramid scheme https://t.co/8s8yzjvQ4T via @dailynewsbin
1,Next-to-final battleground polling update: Get ready for Madam President https://t.co/hciJK0uioa
0,"What does this have to do with religion u retard, Morons like you don't deserve and Internet connection before banning religion we should ban people like y from YouTube, go back to your moms basement okay lol"
0,#powerhour love you guys great vid keep posting please like
0,She has this raspiness in her voice that's sexy af
0,Black shark is good?
1,Alliance Over? Cruz attacks Kasich in ÒsecretÓ email to supporters [attached document] https://t.co/EdYSRutqvs #UnTrusTed
0,"He told people to borrow $50,000."
0,#TedCruz his mom was the first woman in her family to graduate from college
0,Love the video you guys are so beautiful and amazing â¤ï¸
0,@Hungryrican68 @laurenluvsmusik @KendahlWass @grrl54 @LuvMC_TRJ @keziah0808 @MichelleBurley1 I will and thank you sis <U+2764> you
1,@thehill is she &amp; donald both so daft as to be unable to operate a vacuum between the two of them?
0,Yes  today's world is weird
1,"""Christian groups break with GOP over Syrian refugees""
https://t.co/weO94kJDSQ I've seen proof of this among my evangelical friends online."
0,"Sindid Kabir 
1)no app uses 16 gb of RAM, 6GB is more than enough for any amount of multitasking
2) judging camera by MP? The best smartphone camera yet is in thee Google pixel 2, which is 12.2 MP, it beats even the 40MP shooter in huewai mate pro"
0,The reporter with the glasses was on point! ðŸ‘Œ
0,Brooklyn as the Arthur meme has me ðŸ’€
1,EXCLUSIVE PICTURES: PEGIDA Rally In Cologne Derailed By Violent Protesters - Breitbart https://t.co/ozDKWXlSrW via @BreitbartNews
0,"Great op-ed from Leon Drolet, talking about the problem with keeping Dave Agema in #MIGOP party leadership http://t.co/fKkZ5gj21x #tcot"
0,better than just giving them away
0,"if i could give you more likes, I would do this for sure xD <3"
1,Bernie Sanders Rides High Favorability To Crushing Every GOP Candidate In New Poll https://t.co/vEMywdJgE3
0,Trolley The Troll No it's not
0,He has released it now !! Your wish has come true!!
1,#TedCruzCampaignSlogans http://t.co/32vSeVJs6F
1,"Darien Norman Constitutional Progressive let this play out, says i..."
0,"Your baiting suits are so cute! I love you so much, Brooklyn and Bailey! â¤ï¸ðŸ˜ -Caroline"
0,Where is the link of Mobiles
1,"He helps stir their hate.  It's almost cult like.  He directs that hate towards kurigs, and the flying monkeys take flight and wreak havoc.  Now we know why they react the way they do, when he directs them to hate personified targets, like Hillary or Obama.  Same thing, different misguided targets.  

His followers are the victims here.  Being mislead and tricked into defending it.  Perfect example of Stockholm Syndrome."
0,"Give opinions, get paid, and enter to win a $100 gift card from @innoPoll! https://t.co/97aAL6GRn8"
0,Sara Kane congratulations you just got 100 likes from me!
0,deenman23 you need to be in a mental hospital
0,Once upon a time theam
0,@LOLGOP @kharyp It's up to 14.5 million now
0,"FBI offering $10,000 reward for information leading to missing Alabama teen https://t.co/RCf4TJWmWQ"
0,Did anyone else notice that Brooklyn and Baileys room was different are they going to do an updated room tour.
1,FORGET THE FBI CACHE; THE PODESTA EMAILS SHOW HOW AMERICA IS RUN: USA : 01.11.2016 15:09 : The emails c... https://t.co/pEr5ZWZrRw (LNO)
1,Reddit Moderators Attempt Damage Control Following Mass Censorship Of Orlando Discussion - Breitbart https://t.co/kMq83SSkbA via @Breitbart
0,Rosanna can you do something thor ir lord of the rings themed?ðŸ˜ðŸ˜˜â¤ï¸
0,alright who ever sampling this video please link
1,"GOP Debate: Rubio Criticizes Gun Control, Does Not Mention His Vote for 1999 Gun Ban - Breitbart https://t.co/LGkV5wMLmm via @BreitbartNews"
0,ARE Brooklyn and camron dating?
0,Hi
0,Tell us about the philosophies you share with the women in your life. #PhilosophyCrowd #PhilosophyPartner https://t.co/MBkO73dQqX
0,Hope u had I good time u both and kamri look lovely ðŸ˜Š I have entered the giveaway and I am so excited to see who wins it I am a huge fanðŸ˜‚ðŸ˜‚ðŸ‘‹
1,"Andrew Wells And as someone who supported Kashich... When did saying because Bill did it, Donny should get away with it, ever work as a valid defense? If your defense doesn't work on the Second Grade playground, why do you think it works for the Highest Level of Politics?"
1,Black Lives Matter Co-Founder Asked 'Allah' to Help Her Not 'Kill Men and White Folks' - Breitbart https://t.co/cuKfw4k1JG
1,The @GOP idea of a real American is a draft dodging pedophile. #TedNugent #trash | http://t.co/JElAvikc0D
1,"#JohnKasich connected for people. He specified working points, succeeding in Ohio, to raise the national average living standard. #GOPDebate"
1,@JimDeMint The #GOP platform's online poker ban plank was a huge unforced error. Let's fix this by passing #poker this lame duck.
0,"Jumping in the Bay. Family of right wing protesters who will be @ Cherry Festival here, women wearing more f/ beac... http://t.co/9QQ2ee5FR1"
0,Wow victor Cruz is well spoken. Enjoyed that interview! @TMKSonYES @RealMichaelKay @DonLagreca
0,@Hungryrican68 @cali_cathy @laurenluvsmusik @grrl54 @KendahlWass @MichelleBurley1 @kimcooklegal all good but Phil
0,Nice video
0,Gun shot sound effect...
0,i'm watching your shows!
0,Gimme almost any main digimon. Guilmon line is best
0,You should do something Undertale again plzzzz
1,That was not an #accident unlike half of the #pregnancies that make it #GOPDebate @marcorubio
0,You blame all adults involved. Being an adult means you are responsible for your actions.
0,@PpollingNumbers @EmersonPolling Somebody should show the polls to @loudobbs
0,"Toddler Allegedly Drugged, Smuggled Across Border to Reunite With Mother http://t.co/FDipZB38Dp via @BreitbartNews"
1,Watching #TedCruz2016 slaughter this debate machine tonight is going to be EPIC...
0,*they're lol
1,"Since @thejusticedept, @FBI &amp; @NSAGov became a careless weapon of the #obama govt, Microsoft &amp; Google should quit sharing user content!!"
1,"@BuhByeGOP @Wronganswerpal The convention being a ""no gun zone"" shows the hypocritical pose by the GOP. It's safe for all but them? Hmmm."
1,"I can't understand Cenk defending him, Sr Bush is a rapist."
1,The @GOP @HouseGOP @Senate_GOPs time and time again show such disrespect for the Office of the President of the United States
0,Fun fact: People in Beijing live longer than people in New York.
0,"Thank you to all of the Volunteers &amp; Supporters who are poll watchers, precinct captains, signÉ https://t.co/ZbcyTpjLrq"
0,That's exactly what I thought
0,"Paris Cronkwright maybe you should read the title of the video before you make ignorant and rude comments. If you want to go that route I'm game, but I was just pointing out the obvious."
1,@hardball_chris Michelle Bernard with correct about the KKK and about you being a white male and that's why you could say what you said.
0,"Retweeted Sarah Kendzior (@sarahkendzior):

Don't drop the ball on Manafort. Part of the story of what happened... https://t.co/ShM0FreQ8s"
1,"For me, @FoxNews moderators are doing an excellent job with the #GOPDebate. Absent the crybaby makes it a lot easier to watch."
1,Not Sure not sure = Russian troll account
0,"Help out! Give to rescuing animals, helping women and children, etc http://t.co/zF2VGDFDU7. Raise funds on @IndiegogoLife/Help today"
0,"@WhiteHouse @VP Happy Birthday Mr. Vice President, I hope you have a wonderful birthday!"
0,@FAOnews @bearangiolino women are supposed to be a husband's slave. Lol. It's time we step up and out.
0,Percy Jackson YASSSSSSS!!!!!!!
0,"Is your sister lactose intolerant? I am. If she is, I feel bad for her. I feel you girl. ðŸ˜†"
0,.@srcport @Independent slut shaming women is also common but basically unheard of for men.
0,"folks the real news would be "" A PSP WITH ALL THE GAMES SUPPORTED OF PS 2,3,4 
WITH THE CALLING FACILITY ITS ALL DONE THEN...(THOSE FUCKERS WHO BUYS A SNAPDRAGON  845 PHONE AND PLAYS SUBWAY SURFER IN IT)"
1,#GOPDebate winner #MarcoRubio most informed proactive relevant pointed agendas. Much improved debate tonight! #Kasich 2nd--argued vs Rubio.
0,Selzer Poll is the gold standard in Iowa. Final pre-caucus poll will be published thisÉ https://t.co/tKm39QK0zT https://t.co/GyPBMsbKZg
0,"Help out! Give to rescuing animals, helping women and children, etc http://t.co/zF2VGDFDU7. Raise funds on @IndiegogoLife/Help now"
0,I'm earning #mPLUSRewards in Name Da President (Android). https://t.co/SItDLknhw1
0,I signed up to learn how I can help women in poverty around the world with @samaritanspurse. Join me: http://t.co/If3TtktHLx
1,"@LOLGOP I'll venture a guess that men like Rush are well-aquainted with rape. Women don't have sex with them on purpose, do they?"
1,"Ted Cruz, you have no path 2 nomination. John Kasich, you've never had path 2 nomination. You should do what's right 4 the party: DROP OUT!"
1,@BlessedTex ok but apparently there aren't as many true conservatives as you thought there were or Cruz would be our nominee
1,Cruz and his collisions with the facts (from @AP) = Liar. https://t.co/0dgjC8uKW2
1,.@TedCruz @SenTedCruz Will you pledge to repeal the @GOP Platform plank advocating for a federal shutdown of state-licensed #poker websites?
1,"Proud Woman Goes Viral By Rebuking Transgenders, Liberals: Female Outfits Can't Make you a Woman https://t.co/vD2sIw9I4Y via @BreitbartNews"
0,"aGGros, the way you treat women in #GamerGate is the height of hypocrisy. You ARE the Patriarchy, stop erasing my existence!

#NotYourShield"
0,#tbt settling President Crutcher into his new digs in Park Hall https://t.co/jdb5RmX1sJ
0,What is with the eyebrows
0,"Coincidence? Yup, sure is."
0,One day.... ONE DAY I will get this
1,@thehill @SenWarren @sethmoulton I think Seth Moulton would be better served by avoiding the fake Indian. He doesn't need her.
0,Bro i watched kamri first and i was like they should ahh you almost made me drop my crossiant and they did #goals
0,Medvedev always struck me as a sort of Luigi to Putin's Mario @cyberSlav
1,jaylecia davila the problem is that people on the left label a bunch of conservatives as white supremacist
0,Sharon just finished a survey and earned 250 E-Poll points!!! http://t.co/3hOK95aZHK
1,Media Blackout As Thousands of Bernie Sanders Supporters March in 45 Cities https://t.co/G9v855lBQq
1,"BREAKING: NY FBI Office Leaks 650,000 Weiner Emails To GOP https://t.co/5SQUqkrNli per S. King, so consider the source."
1,"Comey letter of a week ago, before they knew anything, is why policy exists that you don't disclose investigations ahead of time. @FBI @CNN"
1,@Libertea2012 1/3rd of it Polling places is not enough &amp; that voter suppression.
0,love your video
0,Where is the dragon from shingeki no bahamut the guy was colossal and he killed gods and demons eith one attack but yeah maybe in the next top ten dragons
0,OMG ya'll look so pretty
1,Let's thank #JebBush for putting the failures of the #GeorgeWBush presidency front and center! #WarInIraq no #WMD http://t.co/IzQGi9d7Op
0,<f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00AD> OSAC Analysis: #Philippines President's Rhetoric Worries U.S. Private Sector (Password Required)É https://t.co/1TKtefvsyk
0,Just use the gamepad Moto mod on the Z2force
1,@PrisonPlanet @Larryputt The best part of this 4 min explanation #SpiritCooking is Putin laughing at 2:45!
1,"Top story: How America's Elections Are Hacked, Missing Link Discovered È Alex JÉ https://t.co/U6UC5KJP8i, see more https://t.co/OwqwuOKBJY"
1,[Latest Blog Post] 2014 Statewide Election Preview: 3Q Finance Reports http://t.co/HJiwWCONyx
0,"I Vote for a Win, Up to $800 in pts! #instantwingame #ElectionFinalThoughts #Election2016 https://t.co/QPMlKkXnX8 via @SYWSweeps"
1,"Rock on, @marcorubio! Knocks it out of the park on abortion. #GOPDebate https://t.co/OeCeeSJ1EK"
1,Kevin Montrond lol they hung Obama scarecrows from the Trees in Texas
1,"By antichrist, you're describing extreme liberals, the ones who set things on fire and destroy things when their candidate loses"
1,""" We all hate Hillary""  Umm I don't speaking for people you don't know not only is ignorant but stupid."
0,"We have one of those old popcorn poppers at my house, theyâ€™re so fun to use and really cheapðŸ˜„"
0,"WOW SO AMAZING 
U GUYS R FUN"
0,Unsub
0,I'm earning #mPOINTS with #NameDaPresident ! http://t.co/DvkGLgsR4I
0,The sound of 2nd mobile phone was irritating...
1,The @GOP #GOPDebate had scared me.. I didn't know #America was in such bad shape?
0,"I saw the pictures on your instagram and I was shocked! I didn't know that it was possible for anyone to look like such angels!!! I love you guys! So glad you had a great time!!

ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•"
0,Entered â¤ï¸
1,"Checking out ""If You Really Want To Send This President And This Nation A Mess"" on Patriot Action Network: http://t.co/p5MhOmStTx"
1,#ElectionDay #ivoted https://t.co/YiOFkVTs6U
0,WyattMcKee: And what Michelle couldn't get over was how much security software I use (live at http://t.co/p5eO5diHES)
1,Can't blame bush for the death of the #GOP. Blame the crazy teaparty
0,Enter Your Email Below To Win An EcoQube C! via https://t.co/VVbWAYuW2h
0,The Randall Slagle campaign wins Early Vote 51-44-4 over incumbent GOP JP Glenn Bass!
0,Brooklyn and Bailey look beautiful with or without makeup!
0,Nice
0,Emails: UNC worried about ACC when Maryland quit conference | http://t.co/GERcp2V7gD http://t.co/zFpUIxNIfD
1,GOP canÕt quit the Christian right: Why itÕs still the party of religious fundamentalists http://t.co/nwgSW1Fb3u http://t.co/AvROmpUcr8
0,Gamer du QuÃ©bec I just want to know why they are trying to copy a notch. Samsung is the only one that won't try to copy the competition.
0,"Omg Ro, you look so prettyyyy ðŸ˜ðŸ’•"
1,"Instead of a bell, how about a gong @CNN? #GOPDebate"
0,The Fate of the Whigs not that of the GOP https://t.co/aW8BN1gAwL
1,Credit gerrymandering for GOP House control http://t.co/jy2NNanh via @TB_Times
1,FOCUS: Who Is Slanting Our Presidential Debates? https://t.co/BbhkD8aPUl
1,http://t.co/oCR34V5z wrote: FBI raids homes in search of anti-government literature (38 replies) http://t.co/x7UJN2TN
0,I liked a @YouTube video from @bigthink https://t.co/omQBPD5sqp Why Apple is Rejecting The FBIÕs Request for Universal Access to
0,Must be a millionaire neighbor
0,I just got #paidinstantly for my opinions. Give your opinion and get paid instantly with #paidsurveys https://t.co/UMjeQpArbF via @innoPoll
0,Added to the Election 2016 playlist (track #58). https://t.co/4mHsod3H4M
0,They also had a messy panel about women in 2013 with a messy male panelist #DCC2015
0,Reason #13 Your Car Smells: Salsa malfunction. Enter the Chevy Cruze #20PinetreeAirFresheners Sweepstacular @ http://bit.ly/an50kt
0,That BMW phone  on that 007 shit
0,"SO CUTE!! Love this! â¤ btw, I HATE bees too-- they freak me out! ðŸ˜‚ðŸ"
1,@ppppolls I voted for Michigan. I want to see GOP Prez Primary and Senate numbers!
0,Sharon just finished a survey and earned 500 E-Poll points!!! http://t.co/Baxl6WjMfZ
1,Did CNN Rig Its Own Poll? http://t.co/w0jA1vhD
1,"This exact mentality exists among your Neo Nazi kind, as well."
